,County,Gross domestic product in 2020,Gross domestic product in 2020.1
0,Afghanistan,20.1,20.1
1,Albania,15.2,15.2
2,Algeria,145.7,145.7
3,American Samoa,0.7,0.7
4,Andorra,2.9,2.9
5,Angola,50.2,50.2
6,Antigua and Barbuda,1.4,1.4
7,Argentina,385.5,385.5
8,Armenia,12.6,12.6
9,Aruba,2.6,2.6
10,Australia,1326.9,1326.9
11,Austria,435.2,435.2
12,Azerbaijan,42.7,42.7
13,Bahamas The,9.8,9.8
14,Bahrain,34.6,34.6
15,Bangladesh,373.9,373.9
16,Barbados,4.7,4.7
17,Belarus,61.4,61.4
18,Belgium,525.2,525.2
19,Belize,2.1,2.1
20,Benin,15.7,15.7
21,Bermuda,6.9,6.9
22,Bhutan,2.3,2.3
23,Bolivia,36.6,36.6
24,Bosnia and Herzegovina,20.2,20.2
25,Botswana,15.0,15.0
26,Brazil,1476.1,1476.1
27,Brunei Darussalam,12.0,12.0
28,Bulgaria,70.4,70.4
29,Burkina Faso,17.9,17.9
30,Burundi,2.6,2.6
31,Cabo Verde,1.9,1.9
32,Cambodia,25.9,25.9
33,Cameroon,40.8,40.8
34,Canada,1647.6,1647.6
35,Cayman Islands,5.6,5.6
36,Central African Republic,2.3,2.3
37,Chad,10.7,10.7
38,Channel Islands,9.8,9.8
39,Chile,254.1,254.1
40,China,14687.7,14687.7
41,Hong Kong SAR China,344.9,344.9
42,Macao SAR China,25.5,25.5
43,Colombia,270.2,270.2
44,Comoros,1.2,1.2
45,Congo Dem. Rep.,48.7,48.7
46,Congo Rep.,10.5,10.5
47,Costa Rica,62.4,62.4
48,Cote d'Ivoire,63.0,63.0
49,Croatia,57.6,57.6
50,Cuba,107.4,107.4
51,Curacao,2.5,2.5
52,Cyprus,25.0,25.0
53,Czechia,246.0,246.0
54,Denmark,355.2,355.2
55,Djibouti,3.2,3.2
56,Dominica,0.5,0.5
57,Dominican Republic,78.8,78.8
58,Ecuador,99.3,99.3
59,Egypt Arab Rep.,383.8,383.8
60,El Salvador,24.9,24.9
61,Equatorial Guinea,10.1,10.1
62,Eritrea,..,..
63,Estonia,31.4,31.4
64,Eswatini,4.0,4.0
65,Ethiopia,107.7,107.7
66,Faroe Islands,3.2,3.2
67,Fiji,4.5,4.5
68,Finland,271.9,271.9
69,France,2639.0,2639.0
70,French Polynesia,5.7,5.7
71,Gabon,15.3,15.3
72,Gambia The,1.8,1.8
73,Georgia,15.8,15.8
74,Germany,3889.7,3889.7
75,Ghana,70.0,70.0
76,Greece,188.9,188.9
77,Greenland,3.1,3.1
78,Grenada,1.0,1.0
79,Guam,5.9,5.9
80,Guatemala,77.7,77.7
81,Guinea,14.2,14.2
82,Guinea-Bissau,1.4,1.4
83,Guyana,5.5,5.5
84,Haiti,14.5,14.5
85,Honduras,23.8,23.8
86,Hungary,157.2,157.2
87,Iceland,21.6,21.6
88,India,2671.6,2671.6
89,Indonesia,1059.1,1059.1
90,Iran Islamic Rep.,239.7,239.7
91,Iraq,180.9,180.9
92,Ireland,425.9,425.9
93,Isle of Man,6.7,6.7
94,Israel,413.3,413.3
95,Italy,1897.2,1897.2
96,Jamaica,13.8,13.8
97,Japan,5048.8,5048.8
98,Jordan,43.6,43.6
99,Kazakhstan,171.1,171.1
100,Kenya,100.7,100.7
101,Kiribati,0.2,0.2
102,Korea Dem. People's Rep.,..,..
103,Korea Rep.,1644.3,1644.3
104,Kosovo,7.7,7.7
105,Kuwait,105.9,105.9
106,Kyrgyz Republic,7.8,7.8
107,Lao PDR,19.0,19.0
108,Latvia,34.6,34.6
109,Lebanon,31.7,31.7
110,Lesotho,2.1,2.1
111,Liberia,3.0,3.0
112,Libya,46.8,46.8
113,Liechtenstein,6.4,6.4
114,Lithuania,56.9,56.9
115,Luxembourg,74.0,74.0
116,Madagascar,13.1,13.1
117,Malawi,12.1,12.1
118,Malaysia,337.3,337.3
119,Maldives,3.7,3.7
120,Mali,17.5,17.5
121,Malta,15.0,15.0
122,Marshall Islands,0.2,0.2
123,Mauritania,8.4,8.4
124,Mauritius,11.4,11.4
125,Mexico,1090.5,1090.5
126,Micronesia Fed. Sts.,0.4,0.4
127,Moldova,11.5,11.5
128,Monaco,6.7,6.7
129,Mongolia,13.3,13.3
130,Montenegro,4.8,4.8
131,Morocco,121.3,121.3
132,Mozambique,14.2,14.2
133,Myanmar,78.9,78.9
134,Namibia,10.6,10.6
135,Nepal,33.4,33.4
136,Netherlands,909.8,909.8
137,New Caledonia,9.5,9.5
138,New Zealand,212.6,212.6
139,Nicaragua,12.7,12.7
140,Niger,13.7,13.7
141,Nigeria,432.2,432.2
142,North Macedonia,12.4,12.4
143,Northern Mariana Islands,0.9,0.9
144,Norway,367.6,367.6
145,Oman,75.9,75.9
146,Pakistan,300.4,300.4
147,Palau,0.3,0.3
148,Panama,57.1,57.1
149,Papua New Guinea,23.8,23.8
150,Paraguay,35.4,35.4
151,Peru,201.9,201.9
152,Philippines,361.8,361.8
153,Poland,599.4,599.4
154,Portugal,229.0,229.0
155,Puerto Rico,103.1,103.1
156,Qatar,144.4,144.4
157,Romania,251.4,251.4
158,Russian Federation,1493.1,1493.1
159,Rwanda,10.2,10.2
160,Samoa,0.9,0.9
161,San Marino,1.5,1.5
162,Sao Tome and Principe,0.5,0.5
163,Saudi Arabia,734.3,734.3
164,Senegal,24.5,24.5
165,Serbia,53.4,53.4
166,Seychelles,1.2,1.2
167,Sierra Leone,4.1,4.1
168,Singapore,348.4,348.4
169,Sint Maarten (Dutch part),1.2,1.2
170,Slovak Republic,106.7,106.7
171,Slovenia,53.7,53.7
172,Solomon Islands,1.5,1.5
173,Somalia,6.9,6.9
174,South Africa,337.6,337.6
175,South Sudan,..,..
176,Spain,1277.0,1277.0
177,Sri Lanka,84.4,84.4
178,St. Kitts and Nevis,0.9,0.9
179,St. Lucia,1.5,1.5
180,St. Martin (French part),..,..
181,St. Vincent and the Grenadines,0.9,0.9
182,Sudan,27.0,27.0
183,Suriname,2.9,2.9
184,Sweden,547.1,547.1
185,Switzerland,739.9,739.9
186,Syrian Arab Republic,11.2,11.2
187,Tajikistan,8.1,8.1
188,Tanzania,66.1,66.1
189,Thailand,500.5,500.5
190,Timor-Leste,2.2,2.2
191,Togo,7.4,7.4
192,Tonga,0.5,0.5
193,Trinidad and Tobago,21.1,21.1
194,Tunisia,42.5,42.5
195,Turkiye,720.3,720.3
196,Turkmenistan,45.6,45.6
197,Turks and Caicos Islands,0.9,0.9
198,Tuvalu,0.1,0.1
199,Uganda,37.6,37.6
200,Ukraine,156.6,156.6
201,United Arab Emirates,349.5,349.5
202,United Kingdom,2704.6,2704.6
203,United States,21060.5,21060.5
204,Uruguay,53.7,53.7
205,Uzbekistan,60.2,60.2
206,Vanuatu,0.9,0.9
207,Venezuela RB,..,..
208,Viet Nam,346.6,346.6
209,Virgin Islands (U.S.),4.2,4.2
210,West Bank and Gaza,15.5,15.5
211,Yemen Rep.,21.6,21.6
212,Zambia,18.1,18.1
213,Zimbabwe,21.5,21.5
214,World,85215.2,85215.2
215,East Asia & Pacific,27144.9,27144.9
216,Europe & Central Asia,22150.0,22150.0
217,Latin America & Caribbean,4777.6,4777.6
218,Middle East & North Africa,3157.9,3157.9
219,North America,22715.0,22715.0
220,South Asia,3490.0,3490.0
221,Sub-Saharan Africa,1714.1,1714.1
222,Low income,436.0,436.0
223,Lower middle income,6619.1,6619.1
224,Upper middle income,23928.2,23928.2
225,High income,53938.0,53938.0
