,economy,time,ID.OWN.BRTH.ZS
990,HKG,YR2020,
991,HKG,YR2021,
992,HND,YR2006,
993,HND,YR2007,
994,HND,YR2008,
995,HND,YR2009,
996,HND,YR2010,
997,HND,YR2011,
998,HND,YR2012,
999,HND,YR2013,
1000,HND,YR2014,
1001,HND,YR2015,
1002,HND,YR2016,
1003,HND,YR2017,
1004,HND,YR2018,
1005,HND,YR2019,92.2
1006,HND,YR2020,
1007,HND,YR2021,
1008,HRV,YR2006,
1009,HRV,YR2007,
1010,HRV,YR2008,
1011,HRV,YR2009,
1012,HRV,YR2010,
1013,HRV,YR2011,
1014,HRV,YR2012,
1015,HRV,YR2013,
1016,HRV,YR2014,
1017,HRV,YR2015,
1018,HRV,YR2016,
1019,HRV,YR2017,
1020,HRV,YR2018,
1021,HRV,YR2019,
1022,HRV,YR2020,
1023,HRV,YR2021,
1024,HTI,YR2006,
1025,HTI,YR2007,
1026,HTI,YR2008,
1027,HTI,YR2009,
1028,HTI,YR2010,
1029,HTI,YR2011,
1030,HTI,YR2012,
1031,HTI,YR2013,
1032,HTI,YR2014,
1033,HTI,YR2015,
1034,HTI,YR2016,
1035,HTI,YR2017,77.0
1036,HTI,YR2018,
1037,HTI,YR2019,
1038,HTI,YR2020,
1039,HTI,YR2021,
1040,HUN,YR2006,
1041,HUN,YR2007,
1042,HUN,YR2008,
1043,HUN,YR2009,
1044,HUN,YR2010,
1045,HUN,YR2011,
1046,HUN,YR2012,
1047,HUN,YR2013,
1048,HUN,YR2014,
1049,HUN,YR2015,
1050,HUN,YR2016,
1051,HUN,YR2017,
1052,HUN,YR2018,
1053,HUN,YR2019,
1054,HUN,YR2020,100.0
1055,HUN,YR2021,
1056,IDN,YR2006,
1057,IDN,YR2007,
1058,IDN,YR2008,
1059,IDN,YR2009,
1060,IDN,YR2010,
1061,IDN,YR2011,
1062,IDN,YR2012,
1063,IDN,YR2013,
1064,IDN,YR2014,
1065,IDN,YR2015,
1066,IDN,YR2016,
1067,IDN,YR2017,
1068,IDN,YR2018,
1069,IDN,YR2019,
1070,IDN,YR2020,
1071,IDN,YR2021,77.0
1072,IND,YR2006,
1073,IND,YR2007,
1074,IND,YR2008,
1075,IND,YR2009,
1076,IND,YR2010,
1077,IND,YR2011,
1078,IND,YR2012,
1079,IND,YR2013,
1080,IND,YR2014,
1081,IND,YR2015,
1082,IND,YR2016,
1083,IND,YR2017,
1084,IND,YR2018,
1085,IND,YR2019,
1086,IND,YR2020,
1087,IND,YR2021,74.9
1088,IRL,YR2006,
1089,IRL,YR2007,
1090,IRL,YR2008,
1091,IRL,YR2009,
1092,IRL,YR2010,
1093,IRL,YR2011,
1094,IRL,YR2012,
1095,IRL,YR2013,
1096,IRL,YR2014,
1097,IRL,YR2015,
1098,IRL,YR2016,
1099,IRL,YR2017,
1100,IRL,YR2018,
1101,IRL,YR2019,
1102,IRL,YR2020,100.0
1103,IRL,YR2021,
1104,IRN,YR2006,
1105,IRN,YR2007,
1106,IRN,YR2008,
1107,IRN,YR2009,
1108,IRN,YR2010,
1109,IRN,YR2011,
1110,IRN,YR2012,
1111,IRN,YR2013,
1112,IRN,YR2014,
1113,IRN,YR2015,
1114,IRN,YR2016,
1115,IRN,YR2017,
1116,IRN,YR2018,
1117,IRN,YR2019,
1118,IRN,YR2020,
1119,IRN,YR2021,
1120,IRQ,YR2006,
1121,IRQ,YR2007,
1122,IRQ,YR2008,
1123,IRQ,YR2009,
1124,IRQ,YR2010,
1125,IRQ,YR2011,
1126,IRQ,YR2012,
1127,IRQ,YR2013,
1128,IRQ,YR2014,
1129,IRQ,YR2015,
1130,IRQ,YR2016,
1131,IRQ,YR2017,
1132,IRQ,YR2018,93.2
1133,IRQ,YR2019,
1134,IRQ,YR2020,
1135,IRQ,YR2021,
1136,ISL,YR2006,
1137,ISL,YR2007,
1138,ISL,YR2008,
1139,ISL,YR2009,
1140,ISL,YR2010,
1141,ISL,YR2011,
1142,ISL,YR2012,
1143,ISL,YR2013,
1144,ISL,YR2014,
1145,ISL,YR2015,
1146,ISL,YR2016,
1147,ISL,YR2017,
1148,ISL,YR2018,
1149,ISL,YR2019,
1150,ISL,YR2020,100.0
1151,ISL,YR2021,
1152,ISR,YR2006,
1153,ISR,YR2007,
1154,ISR,YR2008,
1155,ISR,YR2009,
1156,ISR,YR2010,
1157,ISR,YR2011,
1158,ISR,YR2012,
1159,ISR,YR2013,
1160,ISR,YR2014,
1161,ISR,YR2015,
1162,ISR,YR2016,
1163,ISR,YR2017,
1164,ISR,YR2018,
1165,ISR,YR2019,
1166,ISR,YR2020,100.0
1167,ISR,YR2021,
1168,ITA,YR2006,
1169,ITA,YR2007,
1170,ITA,YR2008,
1171,ITA,YR2009,
1172,ITA,YR2010,
1173,ITA,YR2011,
1174,ITA,YR2012,
1175,ITA,YR2013,
1176,ITA,YR2014,
1177,ITA,YR2015,
1178,ITA,YR2016,
1179,ITA,YR2017,
1180,ITA,YR2018,
1181,ITA,YR2019,
1182,ITA,YR2020,100.0
1183,ITA,YR2021,
1184,JAM,YR2006,
1185,JAM,YR2007,
1186,JAM,YR2008,
1187,JAM,YR2009,
1188,JAM,YR2010,
1189,JAM,YR2011,
1190,JAM,YR2012,
1191,JAM,YR2013,
1192,JAM,YR2014,
1193,JAM,YR2015,
1194,JAM,YR2016,
1195,JAM,YR2017,
1196,JAM,YR2018,
1197,JAM,YR2019,
1198,JAM,YR2020,
1199,JAM,YR2021,
1200,JOR,YR2006,
1201,JOR,YR2007,
1202,JOR,YR2008,
1203,JOR,YR2009,
1204,JOR,YR2010,
1205,JOR,YR2011,
1206,JOR,YR2012,
1207,JOR,YR2013,
1208,JOR,YR2014,
1209,JOR,YR2015,
1210,JOR,YR2016,
1211,JOR,YR2017,
1212,JOR,YR2018,88.8
1213,JOR,YR2019,
1214,JOR,YR2020,
1215,JOR,YR2021,
1216,JPN,YR2006,
1217,JPN,YR2007,
1218,JPN,YR2008,
1219,JPN,YR2009,
1220,JPN,YR2010,
1221,JPN,YR2011,
1222,JPN,YR2012,
1223,JPN,YR2013,
1224,JPN,YR2014,
1225,JPN,YR2015,
1226,JPN,YR2016,
1227,JPN,YR2017,
1228,JPN,YR2018,
1229,JPN,YR2019,100.0
1230,JPN,YR2020,
1231,JPN,YR2021,
1232,KAZ,YR2006,
1233,KAZ,YR2007,
1234,KAZ,YR2008,
1235,KAZ,YR2009,
1236,KAZ,YR2010,
1237,KAZ,YR2011,
1238,KAZ,YR2012,
1239,KAZ,YR2013,
1240,KAZ,YR2014,
1241,KAZ,YR2015,99.5
1242,KAZ,YR2016,
1243,KAZ,YR2017,
1244,KAZ,YR2018,
1245,KAZ,YR2019,
1246,KAZ,YR2020,
1247,KAZ,YR2021,
1248,KEN,YR2006,
1249,KEN,YR2007,
1250,KEN,YR2008,
1251,KEN,YR2009,
1252,KEN,YR2010,
1253,KEN,YR2011,
1254,KEN,YR2012,
1255,KEN,YR2013,
1256,KEN,YR2014,24.1
1257,KEN,YR2015,
1258,KEN,YR2016,
1259,KEN,YR2017,
1260,KEN,YR2018,
1261,KEN,YR2019,
1262,KEN,YR2020,
1263,KEN,YR2021,
1264,KGZ,YR2006,
1265,KGZ,YR2007,
1266,KGZ,YR2008,
1267,KGZ,YR2009,
1268,KGZ,YR2010,
1269,KGZ,YR2011,
1270,KGZ,YR2012,
1271,KGZ,YR2013,
1272,KGZ,YR2014,
1273,KGZ,YR2015,
1274,KGZ,YR2016,
1275,KGZ,YR2017,
1276,KGZ,YR2018,97.1
1277,KGZ,YR2019,
1278,KGZ,YR2020,
1279,KGZ,YR2021,
1280,KHM,YR2006,
1281,KHM,YR2007,
1282,KHM,YR2008,
1283,KHM,YR2009,
1284,KHM,YR2010,
1285,KHM,YR2011,
1286,KHM,YR2012,
1287,KHM,YR2013,
1288,KHM,YR2014,63.9
1289,KHM,YR2015,
1290,KHM,YR2016,
1291,KHM,YR2017,
1292,KHM,YR2018,
1293,KHM,YR2019,
1294,KHM,YR2020,
1295,KHM,YR2021,
1296,KIR,YR2006,
1297,KIR,YR2007,
1298,KIR,YR2008,
1299,KIR,YR2009,
1300,KIR,YR2010,
1301,KIR,YR2011,
1302,KIR,YR2012,
1303,KIR,YR2013,
1304,KIR,YR2014,
1305,KIR,YR2015,
1306,KIR,YR2016,
1307,KIR,YR2017,
1308,KIR,YR2018,
1309,KIR,YR2019,59.1
1310,KIR,YR2020,
1311,KIR,YR2021,
1312,KOR,YR2006,
1313,KOR,YR2007,
1314,KOR,YR2008,
1315,KOR,YR2009,
1316,KOR,YR2010,
1317,KOR,YR2011,
1318,KOR,YR2012,
1319,KOR,YR2013,
1320,KOR,YR2014,
1321,KOR,YR2015,
1322,KOR,YR2016,
1323,KOR,YR2017,
1324,KOR,YR2018,
1325,KOR,YR2019,
1326,KOR,YR2020,
1327,KOR,YR2021,
1328,LAO,YR2006,
1329,LAO,YR2007,
1330,LAO,YR2008,
1331,LAO,YR2009,
1332,LAO,YR2010,
1333,LAO,YR2011,
1334,LAO,YR2012,
1335,LAO,YR2013,
1336,LAO,YR2014,
1337,LAO,YR2015,
1338,LAO,YR2016,
1339,LAO,YR2017,54.5
1340,LAO,YR2018,
1341,LAO,YR2019,
1342,LAO,YR2020,
1343,LAO,YR2021,
1344,LBN,YR2006,
1345,LBN,YR2007,
1346,LBN,YR2008,
1347,LBN,YR2009,
1348,LBN,YR2010,
1349,LBN,YR2011,
1350,LBN,YR2012,
1351,LBN,YR2013,
1352,LBN,YR2014,
1353,LBN,YR2015,
1354,LBN,YR2016,98.0
1355,LBN,YR2017,
1356,LBN,YR2018,
1357,LBN,YR2019,
1358,LBN,YR2020,
1359,LBN,YR2021,
1360,LBR,YR2006,
1361,LBR,YR2007,
1362,LBR,YR2008,
1363,LBR,YR2009,
1364,LBR,YR2010,
1365,LBR,YR2011,
1366,LBR,YR2012,
1367,LBR,YR2013,
1368,LBR,YR2014,
1369,LBR,YR2015,
1370,LBR,YR2016,
1371,LBR,YR2017,
1372,LBR,YR2018,
1373,LBR,YR2019,
1374,LBR,YR2020,30.2673541453199
1375,LBR,YR2021,
1376,LCA,YR2006,
1377,LCA,YR2007,
1378,LCA,YR2008,
1379,LCA,YR2009,
1380,LCA,YR2010,
1381,LCA,YR2011,
1382,LCA,YR2012,69.9
1383,LCA,YR2013,
1384,LCA,YR2014,
1385,LCA,YR2015,
1386,LCA,YR2016,
1387,LCA,YR2017,
1388,LCA,YR2018,
1389,LCA,YR2019,
1390,LCA,YR2020,
1391,LCA,YR2021,
1392,LIE,YR2006,
1393,LIE,YR2007,
1394,LIE,YR2008,
1395,LIE,YR2009,
1396,LIE,YR2010,
1397,LIE,YR2011,
1398,LIE,YR2012,
1399,LIE,YR2013,
1400,LIE,YR2014,
1401,LIE,YR2015,
1402,LIE,YR2016,
1403,LIE,YR2017,
1404,LIE,YR2018,
1405,LIE,YR2019,
1406,LIE,YR2020,100.0
1407,LIE,YR2021,
1408,LKA,YR2006,
1409,LKA,YR2007,80.1
1410,LKA,YR2008,
1411,LKA,YR2009,
1412,LKA,YR2010,
1413,LKA,YR2011,
1414,LKA,YR2012,
1415,LKA,YR2013,
1416,LKA,YR2014,
1417,LKA,YR2015,
1418,LKA,YR2016,
1419,LKA,YR2017,
1420,LKA,YR2018,
1421,LKA,YR2019,
1422,LKA,YR2020,
1423,LKA,YR2021,
1424,LSO,YR2006,
1425,LSO,YR2007,
1426,LSO,YR2008,
1427,LSO,YR2009,
1428,LSO,YR2010,
1429,LSO,YR2011,
1430,LSO,YR2012,
1431,LSO,YR2013,
1432,LSO,YR2014,
1433,LSO,YR2015,
1434,LSO,YR2016,
1435,LSO,YR2017,
1436,LSO,YR2018,37.5
1437,LSO,YR2019,
1438,LSO,YR2020,
1439,LSO,YR2021,
1440,LTU,YR2006,
1441,LTU,YR2007,
1442,LTU,YR2008,
1443,LTU,YR2009,
1444,LTU,YR2010,
1445,LTU,YR2011,
1446,LTU,YR2012,
1447,LTU,YR2013,
1448,LTU,YR2014,
1449,LTU,YR2015,
1450,LTU,YR2016,
1451,LTU,YR2017,
1452,LTU,YR2018,
1453,LTU,YR2019,
1454,LTU,YR2020,
1455,LTU,YR2021,
1456,LUX,YR2006,
1457,LUX,YR2007,
1458,LUX,YR2008,
1459,LUX,YR2009,
1460,LUX,YR2010,
1461,LUX,YR2011,
1462,LUX,YR2012,
1463,LUX,YR2013,
1464,LUX,YR2014,
1465,LUX,YR2015,
1466,LUX,YR2016,
1467,LUX,YR2017,
1468,LUX,YR2018,
1469,LUX,YR2019,
1470,LUX,YR2020,100.0
1471,LUX,YR2021,
1472,LVA,YR2006,
1473,LVA,YR2007,
1474,LVA,YR2008,
1475,LVA,YR2009,
1476,LVA,YR2010,
1477,LVA,YR2011,
1478,LVA,YR2012,
1479,LVA,YR2013,
1480,LVA,YR2014,
1481,LVA,YR2015,
1482,LVA,YR2016,
1483,LVA,YR2017,
1484,LVA,YR2018,
1485,LVA,YR2019,
1486,LVA,YR2020,100.0
1487,LVA,YR2021,
1488,MAR,YR2006,
1489,MAR,YR2007,
1490,MAR,YR2008,
1491,MAR,YR2009,
1492,MAR,YR2010,
1493,MAR,YR2011,
1494,MAR,YR2012,
1495,MAR,YR2013,
1496,MAR,YR2014,
1497,MAR,YR2015,
1498,MAR,YR2016,
1499,MAR,YR2017,
1500,MAR,YR2018,
1501,MAR,YR2019,
1502,MAR,YR2020,
1503,MAR,YR2021,
1504,MCO,YR2006,
1505,MCO,YR2007,
1506,MCO,YR2008,
1507,MCO,YR2009,
1508,MCO,YR2010,
1509,MCO,YR2011,
1510,MCO,YR2012,
1511,MCO,YR2013,
1512,MCO,YR2014,
1513,MCO,YR2015,
1514,MCO,YR2016,
1515,MCO,YR2017,
1516,MCO,YR2018,
1517,MCO,YR2019,
1518,MCO,YR2020,100.0
1519,MCO,YR2021,
1520,MDA,YR2006,
1521,MDA,YR2007,
1522,MDA,YR2008,
1523,MDA,YR2009,
1524,MDA,YR2010,
1525,MDA,YR2011,
1526,MDA,YR2012,96.1
1527,MDA,YR2013,
1528,MDA,YR2014,
1529,MDA,YR2015,
1530,MDA,YR2016,
1531,MDA,YR2017,
1532,MDA,YR2018,
1533,MDA,YR2019,
1534,MDA,YR2020,
1535,MDA,YR2021,
1536,MDG,YR2006,
1537,MDG,YR2007,
1538,MDG,YR2008,
1539,MDG,YR2009,
1540,MDG,YR2010,
1541,MDG,YR2011,
1542,MDG,YR2012,
1543,MDG,YR2013,
1544,MDG,YR2014,
1545,MDG,YR2015,
1546,MDG,YR2016,
1547,MDG,YR2017,
1548,MDG,YR2018,63.3
1549,MDG,YR2019,
1550,MDG,YR2020,
1551,MDG,YR2021,
1552,MDV,YR2006,
1553,MDV,YR2007,
1554,MDV,YR2008,
1555,MDV,YR2009,
1556,MDV,YR2010,
1557,MDV,YR2011,
1558,MDV,YR2012,
1559,MDV,YR2013,
1560,MDV,YR2014,
1561,MDV,YR2015,
1562,MDV,YR2016,
1563,MDV,YR2017,91.5
1564,MDV,YR2018,
1565,MDV,YR2019,
1566,MDV,YR2020,
1567,MDV,YR2021,
1568,MEX,YR2006,
1569,MEX,YR2007,
1570,MEX,YR2008,
1571,MEX,YR2009,
1572,MEX,YR2010,
1573,MEX,YR2011,
1574,MEX,YR2012,
1575,MEX,YR2013,
1576,MEX,YR2014,
1577,MEX,YR2015,
1578,MEX,YR2016,
1579,MEX,YR2017,
1580,MEX,YR2018,
1581,MEX,YR2019,
1582,MEX,YR2020,
1583,MEX,YR2021,
1584,MHL,YR2006,
1585,MHL,YR2007,
1586,MHL,YR2008,
1587,MHL,YR2009,
1588,MHL,YR2010,
1589,MHL,YR2011,
1590,MHL,YR2012,
1591,MHL,YR2013,
1592,MHL,YR2014,
1593,MHL,YR2015,
1594,MHL,YR2016,
1595,MHL,YR2017,79.4
1596,MHL,YR2018,
1597,MHL,YR2019,
1598,MHL,YR2020,
1599,MHL,YR2021,
1600,MKD,YR2006,
1601,MKD,YR2007,
1602,MKD,YR2008,
1603,MKD,YR2009,
1604,MKD,YR2010,
1605,MKD,YR2011,
1606,MKD,YR2012,
1607,MKD,YR2013,
1608,MKD,YR2014,
1609,MKD,YR2015,
1610,MKD,YR2016,
1611,MKD,YR2017,
1612,MKD,YR2018,
1613,MKD,YR2019,99.2
1614,MKD,YR2020,
1615,MKD,YR2021,
1616,MLI,YR2006,
1617,MLI,YR2007,
1618,MLI,YR2008,
1619,MLI,YR2009,
1620,MLI,YR2010,
1621,MLI,YR2011,
1622,MLI,YR2012,
1623,MLI,YR2013,
1624,MLI,YR2014,
1625,MLI,YR2015,
1626,MLI,YR2016,
1627,MLI,YR2017,
1628,MLI,YR2018,77.489020258836
1629,MLI,YR2019,
1630,MLI,YR2020,
1631,MLI,YR2021,
1632,MLT,YR2006,
1633,MLT,YR2007,
1634,MLT,YR2008,
1635,MLT,YR2009,
1636,MLT,YR2010,
1637,MLT,YR2011,
1638,MLT,YR2012,
1639,MLT,YR2013,
1640,MLT,YR2014,
1641,MLT,YR2015,
1642,MLT,YR2016,
1643,MLT,YR2017,
1644,MLT,YR2018,
1645,MLT,YR2019,
1646,MLT,YR2020,100.0
1647,MLT,YR2021,
1648,MMR,YR2006,
1649,MMR,YR2007,
1650,MMR,YR2008,
1651,MMR,YR2009,
1652,MMR,YR2010,
1653,MMR,YR2011,
1654,MMR,YR2012,
1655,MMR,YR2013,
1656,MMR,YR2014,
1657,MMR,YR2015,
1658,MMR,YR2016,74.1
1659,MMR,YR2017,
1660,MMR,YR2018,
1661,MMR,YR2019,
1662,MMR,YR2020,
1663,MMR,YR2021,
1664,MNE,YR2006,
1665,MNE,YR2007,
1666,MNE,YR2008,
1667,MNE,YR2009,
1668,MNE,YR2010,
1669,MNE,YR2011,
1670,MNE,YR2012,
1671,MNE,YR2013,97.3
1672,MNE,YR2014,
1673,MNE,YR2015,
1674,MNE,YR2016,
1675,MNE,YR2017,
1676,MNE,YR2018,
1677,MNE,YR2019,
1678,MNE,YR2020,
1679,MNE,YR2021,
1680,MNG,YR2006,
1681,MNG,YR2007,
1682,MNG,YR2008,
1683,MNG,YR2009,
1684,MNG,YR2010,
1685,MNG,YR2011,
1686,MNG,YR2012,
1687,MNG,YR2013,
1688,MNG,YR2014,
1689,MNG,YR2015,
1690,MNG,YR2016,
1691,MNG,YR2017,
1692,MNG,YR2018,99.2
1693,MNG,YR2019,
1694,MNG,YR2020,
1695,MNG,YR2021,
1696,MOZ,YR2006,
1697,MOZ,YR2007,
1698,MOZ,YR2008,
1699,MOZ,YR2009,
1700,MOZ,YR2010,
1701,MOZ,YR2011,
1702,MOZ,YR2012,
1703,MOZ,YR2013,
1704,MOZ,YR2014,
1705,MOZ,YR2015,37.9
1706,MOZ,YR2016,
1707,MOZ,YR2017,
1708,MOZ,YR2018,
1709,MOZ,YR2019,
1710,MOZ,YR2020,
1711,MOZ,YR2021,
1712,MRT,YR2006,
1713,MRT,YR2007,
1714,MRT,YR2008,
1715,MRT,YR2009,
1716,MRT,YR2010,
1717,MRT,YR2011,
1718,MRT,YR2012,
1719,MRT,YR2013,
1720,MRT,YR2014,
1721,MRT,YR2015,65.6
1722,MRT,YR2016,
1723,MRT,YR2017,
1724,MRT,YR2018,
1725,MRT,YR2019,
1726,MRT,YR2020,
1727,MRT,YR2021,
1728,MUS,YR2006,
1729,MUS,YR2007,
1730,MUS,YR2008,
1731,MUS,YR2009,
1732,MUS,YR2010,
1733,MUS,YR2011,
1734,MUS,YR2012,
1735,MUS,YR2013,
1736,MUS,YR2014,
1737,MUS,YR2015,
1738,MUS,YR2016,
1739,MUS,YR2017,
1740,MUS,YR2018,
1741,MUS,YR2019,
1742,MUS,YR2020,
1743,MUS,YR2021,
1744,MWI,YR2006,
1745,MWI,YR2007,
1746,MWI,YR2008,
1747,MWI,YR2009,
1748,MWI,YR2010,
1749,MWI,YR2011,
1750,MWI,YR2012,
1751,MWI,YR2013,
1752,MWI,YR2014,
1753,MWI,YR2015,
1754,MWI,YR2016,
1755,MWI,YR2017,
1756,MWI,YR2018,
1757,MWI,YR2019,
1758,MWI,YR2020,22.2
1759,MWI,YR2021,
1760,MYS,YR2006,
1761,MYS,YR2007,
1762,MYS,YR2008,
1763,MYS,YR2009,
1764,MYS,YR2010,
1765,MYS,YR2011,
1766,MYS,YR2012,
1767,MYS,YR2013,
1768,MYS,YR2014,
1769,MYS,YR2015,
1770,MYS,YR2016,
1771,MYS,YR2017,
1772,MYS,YR2018,
1773,MYS,YR2019,
1774,MYS,YR2020,
1775,MYS,YR2021,
1776,NAM,YR2006,
1777,NAM,YR2007,
1778,NAM,YR2008,
1779,NAM,YR2009,
1780,NAM,YR2010,
1781,NAM,YR2011,
1782,NAM,YR2012,
1783,NAM,YR2013,
1784,NAM,YR2014,
1785,NAM,YR2015,
1786,NAM,YR2016,78.1
1787,NAM,YR2017,
1788,NAM,YR2018,
1789,NAM,YR2019,
1790,NAM,YR2020,
1791,NAM,YR2021,
1792,NER,YR2006,
1793,NER,YR2007,
1794,NER,YR2008,
1795,NER,YR2009,
1796,NER,YR2010,
1797,NER,YR2011,
1798,NER,YR2012,29.3
1799,NER,YR2013,
1800,NER,YR2014,
1801,NER,YR2015,
1802,NER,YR2016,
1803,NER,YR2017,
1804,NER,YR2018,
1805,NER,YR2019,
1806,NER,YR2020,
1807,NER,YR2021,
1808,NGA,YR2006,
1809,NGA,YR2007,
1810,NGA,YR2008,
1811,NGA,YR2009,
1812,NGA,YR2010,
1813,NGA,YR2011,
1814,NGA,YR2012,
1815,NGA,YR2013,
1816,NGA,YR2014,
1817,NGA,YR2015,
1818,NGA,YR2016,
1819,NGA,YR2017,
1820,NGA,YR2018,42.6
1821,NGA,YR2019,
1822,NGA,YR2020,
1823,NGA,YR2021,
1824,NIC,YR2006,
1825,NIC,YR2007,
1826,NIC,YR2008,
1827,NIC,YR2009,
1828,NIC,YR2010,
1829,NIC,YR2011,
1830,NIC,YR2012,
1831,NIC,YR2013,
1832,NIC,YR2014,
1833,NIC,YR2015,
1834,NIC,YR2016,
1835,NIC,YR2017,
1836,NIC,YR2018,
1837,NIC,YR2019,
1838,NIC,YR2020,
1839,NIC,YR2021,
1840,NLD,YR2006,
1841,NLD,YR2007,
1842,NLD,YR2008,
1843,NLD,YR2009,
1844,NLD,YR2010,
1845,NLD,YR2011,
1846,NLD,YR2012,
1847,NLD,YR2013,
1848,NLD,YR2014,
1849,NLD,YR2015,
1850,NLD,YR2016,
1851,NLD,YR2017,
1852,NLD,YR2018,
1853,NLD,YR2019,
1854,NLD,YR2020,100.0
1855,NLD,YR2021,
1856,NOR,YR2006,
1857,NOR,YR2007,
1858,NOR,YR2008,
1859,NOR,YR2009,
1860,NOR,YR2010,
1861,NOR,YR2011,
1862,NOR,YR2012,
1863,NOR,YR2013,
1864,NOR,YR2014,
1865,NOR,YR2015,
1866,NOR,YR2016,
1867,NOR,YR2017,
1868,NOR,YR2018,
1869,NOR,YR2019,
1870,NOR,YR2020,100.0
1871,NOR,YR2021,
1872,NPL,YR2006,
1873,NPL,YR2007,
1874,NPL,YR2008,
1875,NPL,YR2009,
1876,NPL,YR2010,
1877,NPL,YR2011,
1878,NPL,YR2012,
1879,NPL,YR2013,
1880,NPL,YR2014,
1881,NPL,YR2015,
1882,NPL,YR2016,
1883,NPL,YR2017,
1884,NPL,YR2018,
1885,NPL,YR2019,71.6
1886,NPL,YR2020,
1887,NPL,YR2021,
1888,NZL,YR2006,
1889,NZL,YR2007,
1890,NZL,YR2008,
1891,NZL,YR2009,
1892,NZL,YR2010,
1893,NZL,YR2011,
1894,NZL,YR2012,
1895,NZL,YR2013,
1896,NZL,YR2014,
1897,NZL,YR2015,
1898,NZL,YR2016,
1899,NZL,YR2017,
1900,NZL,YR2018,
1901,NZL,YR2019,
1902,NZL,YR2020,100.0
1903,NZL,YR2021,
1904,PAK,YR2006,
1905,PAK,YR2007,
1906,PAK,YR2008,
1907,PAK,YR2009,
1908,PAK,YR2010,
1909,PAK,YR2011,
1910,PAK,YR2012,
1911,PAK,YR2013,
1912,PAK,YR2014,
1913,PAK,YR2015,
1914,PAK,YR2016,
1915,PAK,YR2017,
1916,PAK,YR2018,36.1
1917,PAK,YR2019,
