County;Gross domestic product in 2020;Gross domestic product in 2020
Afghanistan;20.1;20.1
Albania;15.2;15.2
Algeria;145.7;145.7
American Samoa;0.7;0.7
Andorra;2.9;2.9
Angola;50.2;50.2
Antigua and Barbuda;1.4;1.4
Argentina;385.5;385.5
Armenia;12.6;12.6
Aruba;2.6;2.6
Australia;1326.9;1326.9
Austria;435.2;435.2
Azerbaijan;42.7;42.7
Bahamas The;9.8;9.8
Bahrain;34.6;34.6
Bangladesh;373.9;373.9
Barbados;4.7;4.7
Belarus;61.4;61.4
Belgium;525.2;525.2
Belize;2.1;2.1
Benin;15.7;15.7
Bermuda;6.9;6.9
Bhutan;2.3;2.3
Bolivia;36.6;36.6
Bosnia and Herzegovina;20.2;20.2
Botswana;15.0;15.0
Brazil;1476.1;1476.1
Brunei Darussalam;12.0;12.0
Bulgaria;70.4;70.4
Burkina Faso;17.9;17.9
Burundi;2.6;2.6
Cabo Verde;1.9;1.9
Cambodia;25.9;25.9
Cameroon;40.8;40.8
Canada;1647.6;1647.6
Cayman Islands;5.6;5.6
Central African Republic;2.3;2.3
Chad;10.7;10.7
Channel Islands;9.8;9.8
Chile;254.1;254.1
China;14687.7;14687.7
Hong Kong SAR China;344.9;344.9
Macao SAR China;25.5;25.5
Colombia;270.2;270.2
Comoros;1.2;1.2
Congo Dem. Rep.;48.7;48.7
Congo Rep.;10.5;10.5
Costa Rica;62.4;62.4
Cote d'Ivoire;63.0;63.0
Croatia;57.6;57.6
Cuba;107.4;107.4
Curacao;2.5;2.5
Cyprus;25.0;25.0
Czechia;246.0;246.0
Denmark;355.2;355.2
Djibouti;3.2;3.2
Dominica;0.5;0.5
Dominican Republic;78.8;78.8
Ecuador;99.3;99.3
Egypt Arab Rep.;383.8;383.8
El Salvador;24.9;24.9
Equatorial Guinea;10.1;10.1
Eritrea;..;..
Estonia;31.4;31.4
Eswatini;4.0;4.0
Ethiopia;107.7;107.7
Faroe Islands;3.2;3.2
Fiji;4.5;4.5
Finland;271.9;271.9
France;2639.0;2639.0
French Polynesia;5.7;5.7
Gabon;15.3;15.3
Gambia The;1.8;1.8
Georgia;15.8;15.8
Germany;3889.7;3889.7
Ghana;70.0;70.0
Greece;188.9;188.9
Greenland;3.1;3.1
Grenada;1.0;1.0
Guam;5.9;5.9
Guatemala;77.7;77.7
Guinea;14.2;14.2
Guinea-Bissau;1.4;1.4
Guyana;5.5;5.5
Haiti;14.5;14.5
Honduras;23.8;23.8
Hungary;157.2;157.2
Iceland;21.6;21.6
India;2671.6;2671.6
Indonesia;1059.1;1059.1
Iran Islamic Rep.;239.7;239.7
Iraq;180.9;180.9
Ireland;425.9;425.9
Isle of Man;6.7;6.7
Israel;413.3;413.3
Italy;1897.2;1897.2
Jamaica;13.8;13.8
Japan;5048.8;5048.8
Jordan;43.6;43.6
Kazakhstan;171.1;171.1
Kenya;100.7;100.7
Kiribati;0.2;0.2
Korea Dem. People's Rep.;..;..
Korea Rep.;1644.3;1644.3
Kosovo;7.7;7.7
Kuwait;105.9;105.9
Kyrgyz Republic;7.8;7.8
Lao PDR;19.0;19.0
Latvia;34.6;34.6
Lebanon;31.7;31.7
Lesotho;2.1;2.1
Liberia;3.0;3.0
Libya;46.8;46.8
Liechtenstein;6.4;6.4
Lithuania;56.9;56.9
Luxembourg;74.0;74.0
Madagascar;13.1;13.1
Malawi;12.1;12.1
Malaysia;337.3;337.3
Maldives;3.7;3.7
Mali;17.5;17.5
Malta;15.0;15.0
Marshall Islands;0.2;0.2
Mauritania;8.4;8.4
Mauritius;11.4;11.4
Mexico;1090.5;1090.5
Micronesia Fed. Sts.;0.4;0.4
Moldova;11.5;11.5
Monaco;6.7;6.7
Mongolia;13.3;13.3
Montenegro;4.8;4.8
Morocco;121.3;121.3
Mozambique;14.2;14.2
Myanmar;78.9;78.9
Namibia;10.6;10.6
Nepal;33.4;33.4
Netherlands;909.8;909.8
New Caledonia;9.5;9.5
New Zealand;212.6;212.6
Nicaragua;12.7;12.7
Niger;13.7;13.7
Nigeria;432.2;432.2
North Macedonia;12.4;12.4
Northern Mariana Islands;0.9;0.9
Norway;367.6;367.6
Oman;75.9;75.9
Pakistan;300.4;300.4
Palau;0.3;0.3
Panama;57.1;57.1
Papua New Guinea;23.8;23.8
Paraguay;35.4;35.4
Peru;201.9;201.9
Philippines;361.8;361.8
Poland;599.4;599.4
Portugal;229.0;229.0
Puerto Rico;103.1;103.1
Qatar;144.4;144.4
Romania;251.4;251.4
Russian Federation;1493.1;1493.1
Rwanda;10.2;10.2
Samoa;0.9;0.9
San Marino;1.5;1.5
Sao Tome and Principe;0.5;0.5
Saudi Arabia;734.3;734.3
Senegal;24.5;24.5
Serbia;53.4;53.4
Seychelles;1.2;1.2
Sierra Leone;4.1;4.1
Singapore;348.4;348.4
Sint Maarten (Dutch part);1.2;1.2
Slovak Republic;106.7;106.7
Slovenia;53.7;53.7
Solomon Islands;1.5;1.5
Somalia;6.9;6.9
South Africa;337.6;337.6
South Sudan;..;..
Spain;1277.0;1277.0
Sri Lanka;84.4;84.4
St. Kitts and Nevis;0.9;0.9
St. Lucia;1.5;1.5
St. Martin (French part);..;..
St. Vincent and the Grenadines;0.9;0.9
Sudan;27.0;27.0
Suriname;2.9;2.9
Sweden;547.1;547.1
Switzerland;739.9;739.9
Syrian Arab Republic;11.2;11.2
Tajikistan;8.1;8.1
Tanzania;66.1;66.1
Thailand;500.5;500.5
Timor-Leste;2.2;2.2
Togo;7.4;7.4
Tonga;0.5;0.5
Trinidad and Tobago;21.1;21.1
Tunisia;42.5;42.5
Turkiye;720.3;720.3
Turkmenistan;45.6;45.6
Turks and Caicos Islands;0.9;0.9
Tuvalu;0.1;0.1
Uganda;37.6;37.6
Ukraine;156.6;156.6
United Arab Emirates;349.5;349.5
United Kingdom;2704.6;2704.6
United States;21060.5;21060.5
Uruguay;53.7;53.7
Uzbekistan;60.2;60.2
Vanuatu;0.9;0.9
Venezuela RB;..;..
Viet Nam;346.6;346.6
Virgin Islands (U.S.);4.2;4.2
West Bank and Gaza;15.5;15.5
Yemen Rep.;21.6;21.6
Zambia;18.1;18.1
Zimbabwe;21.5;21.5
World;85215.2;85215.2
East Asia & Pacific;27144.9;27144.9
Europe & Central Asia;22150.0;22150.0
Latin America & Caribbean;4777.6;4777.6
Middle East & North Africa;3157.9;3157.9
North America;22715.0;22715.0
South Asia;3490.0;3490.0
Sub-Saharan Africa;1714.1;1714.1
Low income;436.0;436.0
Lower middle income;6619.1;6619.1
Upper middle income;23928.2;23928.2
High income;53938.0;53938.0
